crime_id,borough,crime_type,year,month
1,Camden,Burglary,2020,1
2,Islington,Drug Offence,2020,2
3,Hackney,Assault,2020,3
4,Tower Hamlets,Burglary,2020,4
5,Westminster,Theft,2020,5
6,Westminster,Theft,2020,6
7,Camden,Assault,2020,7
8,Islington,Theft,2020,8
9,Westminster,Assault,2021,1
10,Camden,Drug Offence,2021,2
11,Islington,Theft,2021,3
12,Hackney,Burglary,2021,4
13,Tower Hamlets,Assault,2021,5
14,Westminster,Theft,2021,6
15,Westminster,Theft,2021,7
16,Westminster,Theft,2021,8
17,Camden,Burglary,2021,9
18,Islington,Drug Offence,2021,10
19,Westminster,Theft,2022,1
20,Westminster,Assault,2022,2
21,Hackney,Theft,2022,2
22,Westminster,Burglary,2022,3
23,Tower Hamlets,Drug Offence,2022,4
24,Westminster,Theft,2022,5
25,Camden,Assault,2022,6
26,Islington,Burglary,2022,7
27,Westminster,Theft,2022,8
28,Westminster,Theft,2022,9
29,Westminster,Theft,2022,10
30,Westminster,Robbery,2022,11
31,Camden,Theft,2022,12
32,Islington,Assault,2022,12
33,Westminster,Theft,2022,12
